0.4911239,0,1.048128,0.1665957,5.962337,-0.2325084,8.013021,-3.042991,m,16,25
0.9979792,0,0.8644917,0.1925235,-0.05543237,-0.7223374,11.93653,-4.156642,m,16,25
1.506037,0,0.7622584,0.1055036,-0.6497132,-1.242045,14.73349,-4.058296,m,16,25
2.006949,0,0.8262081,0.008340443,-0.4421702,-1.724207,14.24168,-3.815499,m,16,25
2.519797,0,0.7623441,0.08702296,-0.4792218,-2.232632,14.01474,-3.605936,m,16,25
3.03175,0,0.4464392,-0.004172329,-0.3361705,-2.623357,11.11263,-3.320227,m,16,25
3.545862,0,0.3182891,-0.07137673,-0.2813342,-2.882095,7.028828,-3.084661,m,16,25
4.060216,0,0.2551081,-0.0488759,-0.1835825,-3.022548,2.598713,-2.965751,m,16,25
4.572473,0,-0.5126123,-0.08940715,0.2074244,-3.025476,-2.13908,-2.954803,m,16,25
5.074382,0,-0.3600124,-0.07614505,0.2956393,-2.918542,-6.188747,-3.065678,m,16,25
5.586646,0,-0.5054479,0.09566564,0.6103522,-2.678825,-10.35169,-3.285456,m,16,25
6.087015,0,-0.7033355,0.1031162,0.5388265,-2.312165,-13.40671,-3.541581,m,16,25
6.587121,0,-0.798703,-0.1290443,0.4577641,-1.835576,-15.54374,-3.790155,m,16,25
7.087286,0,-0.9059914,0.005364423,0.2813342,-1.346166,-14.77387,-4.027997,m,16,25
7.587455,0,-0.9822855,-0.1025202,0.08106239,-0.8196867,-12.00365,-4.112973,m,16,25
8.101686,0,-0.7405944,0.07480568,0.109625,-0.3830484,-11.3608,-4.226748,m,16,25
8.61481,0,-4.382219,0.0371109,0,-0.01456225,-5.944746,7.754161,m,16,25
9.11523,0,-0.4131306,0.02770986,-0.0477076,-0.4421503,-6.419415,7.918269,m,16,25
9.615781,0,-0.5782043,0.04230001,-0.02870562,-0.9074414,-8.023331,7.906587,m,16,25
10.11968,0,-0.6456172,-0.003155603,-0.1718642,-1.470792,-8.233973,7.853559,m,16,25
10.62754,0,-0.5243008,0.05546977,-0.3619794,-2.074863,-9.029657,7.709557,m,16,25
11.12777,0,-0.5713051,-0.1456798,-0.2091767,-2.622346,-7.954795,7.4814,m,16,25
11.64246,0,-0.213665,-0.01794027,-0.086701,-3.097232,-5.773047,7.24222,m,16,25
12.14262,0,-0.0828565,-0.05147732,-0.01052619,-3.299912,-2.29768,7.036997,m,16,25
12.64271,0,0.1340748,-0.004850333,0.1802446,-3.306061,1.855692,7.034534,m,16,25
13.15572,0,0.1629771,0.2198467,0.1518132,-3.126499,5.440236,7.226722,m,16,25
13.65655,0,0.5235021,-0.05582874,0.2665165,-2.695423,8.290874,7.400261,m,16,25
14.15689,0,0.6827301,-0.003083612,0.1809241,-2.169664,8.820077,7.687105,m,16,25
14.66927,0,0.4800145,-0.2269727,0.3529433,-1.556178,8.286016,7.827677,m,16,25
15.16987,0,0.4519079,-0.06320781,-0.06680495,-0.9946653,8.06875,7.907232,m,16,25
15.68453,0,0.601334,0.2305312,0.06685264,-0.4959459,6.517374,7.909195,m,16,25
16.18667,0,0.3087379,-0.02741695,-0.1144383,-0.08036696,5.952171,7.899669,m,16,25
16.69914,0,-0.6901903,0.02726794,-0.1716574,0.2711387,-9.642298,-3.965733,m,16,25
17.2116,0,-0.8672542,0.03633906,-0.01969386,0.6614156,-12.23262,-4.003179,m,16,25
17.72607,0,-0.8390277,0.1563502,-0.399516,1.10186,-12.17723,-3.888571,m,16,25
18.2268,0,-0.9014234,0.007634334,-0.2653069,1.5351,-11.96358,-3.736512,m,16,25
18.7396,0,-0.5504566,0.05948849,-0.340959,1.811386,-8.587497,-3.445692,m,16,25
19.25359,0,-0.1120542,0.08686983,0.09536525,1.910534,-2.231668,-3.220454,m,16,25
19.76798,0,0.2580763,-0.003576104,0.1144383,1.859045,4.964326,-3.253321,m,16,25
20.28131,0,0.6279922,-0.00063881,0.3989557,1.681249,10.64442,-3.516446,m,16,25
20.78456,0,0.8511456,0.04167772,0.1709146,1.379418,12.87553,-3.80435,m,16,25
21.29552,0,0.9154279,-0.0419222,0.2096347,0.9372991,12.32543,-3.944473,m,16,25
21.81057,0,0.8605992,-0.2726291,0.1143484,0.5169465,10.13714,-3.910984,m,16,25
22.32228,0,0.6120374,-0.154816,-0.0381461,0.1491011,9.297967,-3.955844,m,16,25
