0.4913369,0,0.7126713,0.008791861,5.901851,0.004058036,-0.1398536,0.05311021,f,2.25,22
0.9970306,0,0.8260496,0.08307414,-0.01549722,0.01260717,-0.2083317,0.07254709,f,2.25,22
1.498565,0,0.9961048,-0.138062,-0.3242009,0.02130602,-0.2574541,0.07091578,f,2.25,22
2.007718,0,1.056001,-0.4385408,-0.2609605,0.03009309,-0.2485643,0.06659302,f,2.25,22
2.520999,0,0.9626159,0.05006799,-0.4529957,0.03926067,-0.2410847,0.06272507,f,2.25,22
3.021289,0,0.6181008,-0.03337866,-0.4744534,0.04578621,-0.193952,0.05794889,f,2.25,22
3.534557,0,0.329018,-0.01102688,-0.2717974,0.05019698,-0.1233265,0.0539902,f,2.25,22
4.047372,0,0.04291539,0.05342076,-0.114441,0.05270681,-0.04697717,0.05182055,f,2.25,22
4.55157,0,-0.1621248,-0.03777451,0.1096727,0.05281581,0.02802131,0.051516,f,2.25,22
5.061818,0,-0.3218654,0.03963717,0.3337863,0.05093817,0.108014,0.05350618,f,2.25,22
5.575324,0,-0.4339222,0.156388,0.7343299,0.04696954,0.1820456,0.05719092,f,2.25,22
6.076515,0,-0.8511552,-0.0225753,0.4959111,0.04061889,0.2328322,0.06159058,f,2.25,22
6.577123,0,-1.018048,-0.1337382,0.5054479,0.03242615,0.2711536,0.06604331,f,2.25,22
7.088517,0,-1.04189,0.05953025,0.3385547,0.02349503,0.2578526,0.07030182,f,2.25,22
7.588533,0,-0.7510192,-0.1106413,0.1287462,0.01430623,0.2095032,0.07178493,f,2.25,22
8.092529,0,-0.7042251,-0.1024389,0.09539136,0.006978112,0.1964948,0.0737548,f,2.25,22
8.60299,0,-0.5364283,0.5763532,-0.3242257,0.000254159,0.1037554,-0.1353356,f,2.25,22
9.116151,0,-0.6442233,0.1888141,-0.1907589,0.007716978,0.1120399,-0.1381999,f,2.25,22
9.620698,0,-0.4805182,-0.001944243,-0.04763608,0.01620946,0.1402864,-0.1379944,f,2.25,22
10.13054,0,-0.5251621,0.1422246,-0.0666023,0.02611776,0.1435469,-0.1369601,f,2.25,22
10.64414,0,-0.6247467,0.0727937,-0.2005937,0.03678654,0.1564428,-0.1344112,f,2.25,22
11.14434,0,-0.5062287,0.04112968,-0.2484801,0.04587977,0.1463293,-0.1294316,f,2.25,22
11.64831,0,-0.3065231,-0.05847895,-0.1914861,0.0540569,0.1007587,-0.1264006,f,2.25,22
12.15783,0,-0.2472343,-0.05892396,0.00861884,0.05759434,0.04010208,-0.1228188,f,2.25,22
12.67133,0,0.03269318,0.01266039,0.01045466,0.05813081,-0.03465789,-0.1225829,f,2.25,22
13.17143,0,0.2612891,-0.09775744,0.0770808,0.054402,-0.09472868,-0.1262307,f,2.25,22
13.67745,0,0.5253916,0.1049753,0.2485278,0.04665455,-0.1429496,-0.1292653,f,2.25,22
