0.488638,0,0.9174319,0.4968791,6.021954,0.004058036,-0.1398536,0.05311021,m,31,24
0.9966286,0,0.8742549,0.275374,-0.05424028,0.01260717,-0.2083317,0.07254709,m,31,24
1.505475,0,0.9937922,0.006409582,-0.228941,0.02167777,-0.2571478,0.07083062,m,31,24
2.006365,0,0.4393986,-1.732559,0.2051468,0.03009309,-0.2485643,0.06659302,m,31,24
2.518048,0,0.8767852,-1.33999,1.578333,0.03896679,-0.2446034,0.06293546,m,31,24
3.030752,0,1.729132,-2.627154,1.387597,0.04578621,-0.193952,0.05794889,m,31,24
3.530759,0,0.3528598,0.2445285,-0.2646449,0.05019698,-0.1233265,0.0539902,m,31,24
4.045483,0,0.2586844,0.05848717,0.05483633,0.05270681,-0.04697717,0.05182055,m,31,24
4.5591,0,0.02741816,0.06459665,-0.04291539,0.05281581,0.02802131,0.051516,m,31,24
5.059171,0,-0.3695492,0.2352898,0.01430513,0.05106809,0.1059058,0.05340731,m,31,24
5.57244,0,-0.5817419,0.907706,0.01430513,0.04696954,0.1820456,0.05719092,m,31,24
6.073637,0,-0.7462509,-0.06645931,0.6246573,0.04061889,0.2328322,0.06159058,m,31,24
6.589164,0,-0.951291,0.4830221,0.4529957,0.03203685,0.2712894,0.06615069,m,31,24
7.100752,0,-1.339914,-0.5269805,1.010896,0.02313569,0.253769,0.07041258,m,31,24
7.614269,0,-0.7796324,0.1340362,0.2241137,0.01401953,0.2077508,0.07191931,m,31,24
8.127149,0,-0.9282449,0.298617,-0.1716139,0.006393356,0.1970466,0.07377528,m,31,24
8.627626,1,-0.5864798,-0.6873448,-0.06675727,0.000547136,0.1033576,-0.1391459,m,31,24
9.127973,1,-0.4190955,-0.01251552,-0.4053358,0.00802703,0.1122979,-0.1381735,m,31,24
9.641145,1,-0.4588683,-0.1064568,-0.07635362,0.0166169,0.1405148,-0.1380139,m,31,24
10.15489,1,-0.6741083,-0.0217499,-0.114596,0.026492,0.1436964,-0.1368632,m,31,24
10.6549,1,-0.6056732,0.03800115,-0.1338364,0.03678654,0.1564428,-0.1344112,m,31,24
11.15688,1,-0.6063467,-0.06339671,-0.2389433,0.04587977,0.1463293,-0.1294316,m,31,24
11.66808,2,-0.2847555,0.1616628,-0.0946165,0.05420857,0.09983426,-0.1263207,m,31,24
12.16859,2,-0.2534273,-0.09336116,-0.1898291,0.05796394,0.03752162,-0.1226429,m,31,24
12.68253,3,-0.1208903,-0.1986185,-0.04860167,0.05800254,-0.03773294,-0.1226439,m,31,24
13.19607,4,0.3276232,-0.06117259,0.04689698,0.05404979,-0.1016463,-0.126409,m,31,24
13.7095,5,0.7446773,0.05289029,0.2675894,0.04605573,-0.1426308,-0.1293898,m,31,24
14.22306,5,0.5148714,0.06377864,0.1331808,0.03613662,-0.1590476,-0.1345895,m,31,24
14.73695,5,0.7766373,-0.05617305,-0.009703645,0.02633722,-0.1447796,-0.136883,m,31,24
15.2373,5,0.4971688,0.0395694,0.2002003,0.0168513,-0.1391198,-0.1379127,m,31,24
15.73765,5,0.4178766,-0.05095178,-0.06678111,0.00838069,-0.1116162,-0.1380801,m,31,24
16.25092,5,0.2586724,0.1544435,0.09536525,0.000772503,-0.1030995,-0.1377414,m,31,24
16.75111,5,-0.5936353,-0.07390638,-0.1239748,-0.005437899,0.1700323,0.06915186,m,31,24
17.25126,5,-0.6401243,0.002607584,-0.1907305,-0.01216125,0.2141934,0.06982645,m,31,24
17.76553,5,-0.9393298,-0.01326142,-0.2097916,-0.01976883,0.24031,0.0675147,m,31,24
18.26758,5,-0.8129709,-0.03188703,-0.362376,-0.02731103,0.2058767,0.06492678,m,31,24
18.77908,5,-0.6437035,0.2164295,-0.2670108,-0.03195381,0.1439573,0.05992735,m,31,24
19.29202,5,-0.3030256,-0.04397904,-0.05986839,-0.03354872,0.02998681,0.05607586,m,31,24
19.79248,5,0.118044,-0.1795038,0.0165109,-0.03266466,-0.08928742,0.05664134,m,31,24
20.30727,5,0.7194042,-0.03671854,0.2498689,-0.02955853,-0.1871721,0.06126789,m,31,24
20.82084,5,0.8126729,-0.01124986,0.3051569,-0.02366545,-0.2303929,0.06655025,m,31,24
21.33424,5,0.9496054,0.02257422,0.2288766,-0.01508452,-0.2159471,0.06917881,m,31,24
21.84784,5,0.7668901,0.009312803,0.05721915,-0.007858838,-0.1745396,0.06847342,m,31,24
