0.5278403,0,0.7744269,-0.07450861,5.752672,-0.2712459,8.728621,-3.296264,f,8,24
1.043166,0,0.8867689,-0.0673535,-0.01192094,-0.7724326,12.0024,-4.136722,f,8,24
1.543561,0,0.9527811,0.1128019,-0.2932551,-1.284397,14.74603,-4.047224,f,8,24
2.055936,0,0.1132489,-0.04172329,-0.9334096,-1.763219,15.5485,-3.798649,f,8,24
2.556657,0,0.8147963,0.1757596,-0.4625325,-2.266092,13.75027,-3.582016,f,8,24
3.059335,0,0.7677085,-0.2434854,-0.531674,-2.636981,10.98356,-3.311145,f,8,24
3.571868,0,1.058579,0.2068287,-0.3743175,-2.888403,6.815226,-3.076587,f,8,24
4.072574,0,0.1609327,-0.04805629,-0.09059915,-3.022548,2.598713,-2.965751,f,8,24
4.585472,0,-0.5126004,0.1260641,0.2956393,-3.022895,-2.028598,-2.956514,f,8,24
5.085778,0,-0.1502039,0.1070651,0.4506115,-2.910764,-6.68155,-3.070901,f,8,24
5.599795,0,-0.6294256,-0.08195665,0.5006795,-2.678825,-10.35169,-3.285456,f,8,24
6.112834,0,-0.7295616,-0.1037869,0.5483633,-2.296615,-13.46144,-3.554303,f,8,24
6.613046,0,-1.1611,0.07540014,0.3719333,-1.812619,-15.54122,-3.795387,f,8,24
7.113143,0,-1.015664,-0.1002478,0.3910069,-1.325578,-14.53989,-4.034344,f,8,24
7.615558,0,-1.027585,-0.08109983,0.1239778,-0.8032599,-11.90324,-4.120673,f,8,24
8.127813,0,-0.7496319,-0.1456459,0.3239635,-0.3663123,-11.28994,-4.227012,f,8,24
8.64091,0,-0.4123805,0.03176185,0.05264287,-0.04759979,-5.962023,7.903083,f,8,24
9.141022,0,-0.4748714,0.01551399,-0.01411439,-0.4777495,-6.452037,7.915651,f,8,24
9.654099,0,-0.5231504,-0.02337622,-0.05702978,-0.9520783,-8.050905,7.907614,f,8,24
10.15564,0,-0.6931222,-0.2958524,-0.1620294,-1.51788,-8.233198,7.841681,f,8,24
10.66868,0,-0.6340986,0.05206843,-0.2765181,-2.127203,-8.955617,7.698028,f,8,24
11.17075,0,-0.6429142,-0.007233776,-0.1809241,-2.644956,-8.369349,7.411442,f,8,24
11.68274,0,-0.4234139,-0.02860169,-0.2485635,-3.108997,-5.519469,7.234781,f,8,24
12.18287,0,-0.2067866,-0.08202538,-0.1916172,-3.313098,-1.934399,7.029668,f,8,24
12.683,0,0.09359726,-0.08635678,0.0180483,-3.323301,2.161938,7.026979,f,8,24
13.19646,0,0.2297642,0.06786405,0.008547314,-3.096825,5.823905,7.242701,f,8,24
13.69714,0,0.4853551,0.2377293,0.08498438,-2.642346,8.393253,7.414348,f,8,24
14.20987,0,0.5940145,-0.02597536,0.1913549,-2.101213,8.96502,7.703576,f,8,24
14.71255,0,0.5003517,0.05747719,-0.05680328,-1.521752,8.261024,7.838623,f,8,24
15.2237,0,0.5326634,0.06290717,0.1523139,-0.9655083,7.970978,7.901814,f,8,24
15.72443,0,0.3198552,0.1107332,0.1428844,-0.4801781,6.395137,7.911407,f,8,24
16.24331,0,0.3409233,-0.03233403,0.0762922,-0.04426115,5.907164,7.891998,f,8,24
16.75141,0,-0.7056865,-0.1761236,0.009536525,0.3115687,-9.742132,-3.96211,f,8,24
17.25175,0,-0.9893906,0.02413877,-0.1239748,0.6967885,-12.27238,-4.000761,f,8,24
17.75207,0,-0.6866149,0.1883421,0.6103257,1.115447,-13.40219,-3.871304,f,8,24
18.2539,0,-0.8082026,-0.2093517,-0.4958874,1.547005,-11.85833,-3.729511,f,8,24
18.76603,0,-0.6913862,0.2348315,-0.5149604,1.830818,-8.248143,-3.433584,f,8,24
19.28007,0,-0.1073506,-0.04249917,-0.1932431,1.9222,-1.718118,-3.21291,f,8,24
19.78154,0,0.2838622,0.000266551,0.01633208,1.871547,5.115792,-3.245309,f,8,24
20.29289,0,0.5901662,0.02246275,0.2073459,1.681249,10.64442,-3.516446,f,8,24
20.79404,0,0.8324353,-0.05086731,0.3414835,1.379418,12.87553,-3.80435,f,8,24
21.30762,0,0.7671368,-0.004266494,0.1156359,0.9257755,12.4948,-3.948338,f,8,24
21.82393,0,0.7509865,0.002532953,0.01907305,0.4650468,10.08741,-3.920121,f,8,24
22.33562,0,0.7722916,0.1348493,-0.01907305,0.1491011,9.297967,-3.955844,f,8,24
22.84764,0,-0.6672434,-0.1348494,-0.01907305,0.6979708,-7.909677,-23.5307,f,8,24
23.34789,0,-0.6724576,0.2004116,0.1335113,2.35065,-8.540791,-23.32408,f,8,24
23.84856,0,-0.678941,-0.02220222,-0.2670227,4.275031,-10.58266,-23.13555,f,8,24
24.34993,0,-0.8459017,-0.2070797,-0.05720723,6.267515,-10.91426,-22.32953,f,8,24
24.8631,0,-0.9120333,0.0255375,-0.5922464,8.591153,-10.67531,-21.78271,f,8,24
25.37596,0,-0.6093355,-0.3481318,-0.6695437,10.46064,-8.859962,-20.96953,f,8,24
25.87639,0,-0.3223022,0.1019645,-0.2699442,11.75149,-5.23497,-20.24604,f,8,24
